"","X","norm_foldChange","pvalue.adj.FDR","log2foldchange"
"728","Tnfrsf13b",0.60958839299795,0.00223267660949524,-0.714092661747266
"729","Pik3cd",0.690176668728948,0.00223267660949524,-0.534962390279351
"730","F11r",0.941345532591179,0.00225286601350127,-0.0872037155524793
"731","Rab24",0.70346005275027,0.0022697450234517,-0.507459595143268
"732","Dctn5",0.664419624277736,0.00229632075750351,-0.589833409561098
"733","Crot",0.583199285075961,0.0023501266781405,-0.777939143771891
"734","Sec61g",0.901862524783162,0.0023620146657116,-0.149020561550133
"735","Mrpl34",0.597150845618096,0.0023620146657116,-0.743832679752485
"736","Ap2a2",0.947529682114133,0.0023620146657116,-0.0777569573364714
"737","Grk2",0.760022835778291,0.00237605268582025,-0.395885328213832
"738","Cd84",1.21586451093883,0.00245145274386626,0.281982471966332
"739","Nptn",0.762427444753898,0.00246669045303985,-0.391328042667698
"740","Marveld1",1.78615165657167,0.00255748196439442,0.836854580400366
"741","Maco1",0.595422779166792,0.00255748196439442,-0.748013678883585
"742","Nenf",0.691051694616401,0.00256757553982126,-0.53313445840239
"743","Il1r2",Inf,0.00260662600618538,9
"744","Tmco1",0.761514257177402,0.00261172833214693,-0.39305704758177
"745","Prpf4b",0.783188520054997,0.00261172833214693,-0.352568476755136
"746","Rgl2",0.67690404048416,0.00265673713806761,-0.562976766448949
"747","Cxcl2",1.60190489046548,0.00266647770476172,0.679788493485011
"748","Armc8",0.633439568857033,0.0026719443825229,-0.658721104359279
"749","Gm28417",0.422627999738442,0.0026719443825229,-1.24253974373933
"750","Mpp1",0.745612249286749,0.00271425046954868,-0.42350253339291
"751","Ccdc106",0.37821177667756,0.00277308602216791,-1.40273380857009
"752","Idi1",0.347492638333407,0.00280034344132902,-1.52494568036743
"753","Wdfy2",0.702909874649348,0.00282097764538197,-0.508588372491011
"754","Ier5l",1.47243383855812,0.00282656328899989,0.558202810335172
"755","Tbc1d10a",1.76113366526235,0.00283282778384818,0.816504409960148
"756","Sh3gl1",0.704819178329275,0.00284943310623288,-0.504674913954659
"757","Ccr5",0.63639218690157,0.00284943310623288,-0.652011971329578
"758","Myh10",0.346260964626877,0.00285181209481079,-1.53006833892449
"759","Lamtor4",0.77561236228166,0.00289560446657832,-0.366592296522195
"760","Slc46a3",0.581055732964891,0.00291768920266829,-0.783251546032404
"761","Ninj1",1.2173258316656,0.00298060012164792,0.283715374141901
"762","Pld1",0.578022960060494,0.00299092619015002,-0.790801294708941
"763","Rpn1",0.700026064938933,0.00302207810276055,-0.514519454175391
"764","Tbc1d15",1.58093593180725,0.0030801932404382,0.660778902967102
"765","Rab29",0.415754512388791,0.00314409071066744,-1.26619617300897
"766","Naglu",1.56298555019743,0.00317203893439922,0.644304440682508
"767","Scamp5",0.636922296141837,0.00318143042555498,-0.650810718965872
"768","Zfp638",0.709955557154938,0.00319173433058491,-0.494199379395384
"769","Tmbim6",0.841233115998132,0.0032088603489831,-0.249422450540583
"770","Zfp36",1.29803245731113,0.00322696713820183,0.376326458388177
"771","Jdp2",1.37388293118856,0.00323620405641456,0.458259077089585
"772","Fgd2",0.683100907923491,0.00339536499798334,-0.549829385174693
"773","Lix1",0.440182224999496,0.00346759919287344,-1.18382720595693
"774","Arl1",0.723342939481268,0.00348019056268892,-0.467248298627489
"775","Cnrip1",0.594608024406028,0.00348019056268892,-0.749989161926591
"776","Rasa1",0.731296230498401,0.00352769645921002,-0.451472169283372
"777","Vdac3",0.70628079099929,0.00355312430451936,-0.501686235405053
"778","Ier3ip1",0.742788496755007,0.00357344458122021,-0.428976621836713
"779","Bc1",1.46147792202806,0.00360389983170528,0.547428035082238
"780","Spop",1.36447590187842,0.00368620096886175,0.448346915280796
"781","Cd300lf",1.90899929648432,0.0037013584528964,0.932816571071463
"782","Nme4",0.53285698688632,0.00374248286494307,-0.908179713863568
"783","Ggh",0.714033257760575,0.00374437000800678,-0.485936822189253
"784","Ppp1r21",1.31159909679444,0.00374938825935507,0.391326813361886
"785","Gapvd1",0.759660671188821,0.00382397116150246,-0.396572962270147
"786","Rbm39",0.863984105706626,0.00389935084321292,-0.210923322810134
"787","Sp110",0.643731560713455,0.00390614327214222,-0.635468892206288
"788","Csrnp1",2.00151233931395,0.00390779807782548,1.00109050996086
"789","Actg1",1.06580127316729,0.00392631120043435,0.0919384616024393
"790","Malt1",1.00464448891742,0.00397538033031222,0.00668506875405313
"791","Irf7",0.488020191773543,0.00399039359963221,-1.03498725453995
"792","Hmgb2",1.01122772248127,0.00399039359963221,0.0161079201881937
"793","Srsf5",1.19518138034117,0.00399039359963221,0.2572295777556
"794","Ifit2",0.330758395056118,0.00400646068722768,-1.59615032053874
"795","Klhl24",1.3098593568551,0.00401361283102186,0.389411914006595
"796","Eif4g2",0.818362960419446,0.0040454632071928,-0.289187245537814
"797","Myh9",0.73248936698816,0.0040454632071928,-0.449120277748097
"798","Copb2",0.676896202317874,0.00405073190477052,-0.56299347213901
"799","Ulk2",0.734847612625208,0.00406058770030987,-0.444482989569145
"800","Sft2d1",0.835815300088525,0.00406601747858232,-0.258743926607746
"801","Zfp658",0.480118685423382,0.00406601747858232,-1.0585370104987
"802","BC028528",1.53344707124868,0.00409033837098915,0.616778371127356
"803","Pxdc1",0.721052993382611,0.00412031549542857,-0.471822801467342
"804","Marf1",0.633817811215912,0.00412031549542857,-0.657859892737719
"805","Cacybp",0.662637414097896,0.00412031549542857,-0.593708431146029
"806","Zfas1",1.43859865227157,0.00419268995493584,0.524664157652009
"807","Gusb",0.822530082922876,0.00425994439033841,-0.281859650458958
"808","Akap9",0.767629828219641,0.00428398188265783,-0.381517322660395
"809","Raly",0.726072669658961,0.0042982419731267,-0.461814145963969
"810","Incenp",0.587017283668929,0.00432174984520813,-0.76852511336402
"811","Arpc2",0.848028723582997,0.00439274712190476,-0.237814963744004
"812","Rbpj",0.806424253750117,0.00442529674692733,-0.310389065376386
"813","Gdpd1",1.5316205858649,0.00442529674692733,0.615058956085261
"814","Dennd2c",0.492029173513217,0.00445273394869771,-1.02318423616216
"815","Irf2bp2",1.15973184815058,0.00448846524502012,0.213791265641872
"816","Mycl",4.31461914524523,0.00452987767934324,2.10923321722212
"817","Thbd",0.762424226416091,0.00455321765446628,-0.391334132545267
"818","Gm37233",0.367679168624416,0.00456132775273876,-1.44348065392839
"819","Anapc13",0.734680313279884,0.00456132775273876,-0.444811478647346
"820","St14",12.5612153708668,0.00456283154965657,3.65090415503198
"821","Rhoa",0.844375048514124,0.00462373745727618,-0.244044147558045
"822","Rnf13",0.799485802505001,0.00464899381973629,-0.322855680740849
"823","Ube2n",0.688973608480705,0.00482556964244896,-0.537479374139566
"824","Xbp1",0.751910868499567,0.00485217799997791,-0.411366439892513
"825","Dynlt1a",0.493685951241512,0.00485727047668917,-1.01833450381399
"826","Cox14",0.74484391776617,0.00490725630197871,-0.424989954757174
"827","Hsd17b12",0.773444415251146,0.00490725630197871,-0.370630480941565
"828","G3bp2",0.763507939781398,0.00500209492388635,-0.389284935083717
"829","Rps20",0.867931637366118,0.00506207043943059,-0.204346681615001
"830","Tmem251",1.7144300591429,0.00508480242132149,0.777729050155226
"831","Ctla2b",0.721163336905782,0.00520912732470181,-0.47160204116857
"832","Mrpl48",0.636312492186306,0.0052399882629604,-0.652192649805167
"833","Gapdh",0.838304564083267,0.00526231113167203,-0.254453610789665
"834","Unc93b1",0.840079674461418,0.00538338506149229,-0.251401933068138
"835","Cnp",0.536056709228882,0.0054137991519852,-0.899542463988669
"836","Zfp518b",0.103526500309342,0.0054411821309871,-3.27192798444556
"837","Uba5",0.618563629982002,0.00545009652212773,-0.693006085881702
"838","Ccdc163",0.834828357757665,0.00545009652212773,-0.26044848755984
"839","Irf3",0.651022415406825,0.00550445864109146,-0.619220877088567
"840","Gm4070",0.324859018212074,0.00559041583155603,-1.62211433937443
"841","4933401L05Rik",6.05630026809651,0.005598466501488,2.59843673513785
"842","Rgs19",0.672922252010724,0.00561126562651661,-0.571488266304466
"843","Igtp",0.568666691840048,0.00574281931868644,-0.81434479020063
"844","Lsm3",0.642817835473402,0.00585598647846182,-0.637518136639663
"845","Tlr1",0.577668417251215,0.00589886616111436,-0.791686474228002
"846","Dip2b",0.749253731343284,0.00589886616111436,-0.416473731394362
"847","Rpl17",1.12140859897591,0.00602926219158065,0.165312037563858
"848","Uqcrb",0.827050318972916,0.00604348056557525,-0.273952987105985
"849","Eif4a2",0.815663335770574,0.00607482235095652,-0.293954290775557
"850","Tgfb1",0.788843397921271,0.00610071397177052,-0.342189171666037
"851","Gda",2.29292026611061,0.0061061962407275,1.19718618758908
"852","Cybb",0.820205536811003,0.0061061962407275,-0.285942612252695
"853","Cd28",0.516497342552091,0.00611622386547405,-0.953167168636878
"854","Tmed10",0.840446387934209,0.0061651527820167,-0.250772301991466
"855","Uvrag",1.36092724415272,0.00618481065927573,0.444589941709106
"856","Calml4",3.24586027440467,0.00621088696651414,1.69860089706328
"857","Slc49a4",1.51221273606838,0.00625351199133379,0.596661110247996
"858","Arsb",0.629732625070077,0.00631434557512869,-0.667188682725051
"859","Pfkfb4",0.609906121387646,0.00631434557512869,-0.713340899148699
"860","Acsl3",0.531108058405158,0.00636835677282209,-0.912922675543312
"861","Rexo2",0.637007862156219,0.00638218701209435,-0.650616916089005
"862","Snhg9",1.78656119019748,0.00642383424811481,0.837185327459512
"863","Apoc4",4.94597855227882,0.00645868579569671,2.30625598364454
"864","Papola",0.742788496755007,0.00651625788610949,-0.428976621836713
"865","Lgals3",1.40796040420705,0.00656419567401619,0.493606761917416
"866","Trpm2",1.74445450043544,0.00656729511521941,0.802775969070151
"867","Vti1b",0.671426869228478,0.00657097141764928,-0.574697822780355
"868","Fpr1",0.304585861436433,0.00663225582602404,-1.71507911993332
"869","Ifit1",0.233751940172146,0.00671244168999269,-2.09694975527696
"870","Pml",0.52916158908116,0.0067175729032717,-0.918219752192401
"871","Wee1",2.74092722160466,0.0067175729032717,1.4546640215515
"872","Mylip",1.33440024803487,0.00677828396762362,0.416191462059665
"873","Gm34084",0.215335120643432,0.00692613391380131,-2.21534445607919
"874","Rps29",0.876842987776299,0.00693231872323632,-0.189609565827724
"875","Selenof",0.834101234528262,0.00693231872323632,-0.261705601279194
"876","Cd34",1.9514745308311,0.00693231872323632,0.964564633935745
"877","Abcc5",0.612691556614702,0.00706473045803825,-0.706767124939888
"878","5031425F14Rik",0,0.00715255475431494,-8.96578428466209
"879","Map3k5",0.609708343488504,0.00720322643212305,-0.713808806352177
"880","Syne2",0.56076854334227,0.00729374579753786,-0.834522672138259
"881","Sass6",0.483421158053681,0.0074424691422374,-1.04864747749111
"882","Wdr82",0.619796811062509,0.00754670542184557,-0.690132762803085
"883","Mbd3",0.680005644137152,0.00754670542184557,-0.556381373914258
"884","Tmem59",0.856074431093217,0.007553684640681,-0.22419185818989
"885","Rpl19",1.02200527677368,0.00783737933243002,0.0314026451557369
"886","Nop10",0.756663687816503,0.00783737933243002,-0.402275882827193
"887","Ube2g2",1.52193630828594,0.00792183696975425,0.605907984568985
"888","Mark3",1.43096354783187,0.00809011378025027,0.516986921518101
"889","Eif3a",0.787755400818015,0.00810750748414938,-0.344180354553901
"890","Nap1l1",0.768321290786634,0.00830205813210792,-0.380218362463799
"891","Coro1c",1.40243114794053,0.00839266879452399,0.487929943765928
"892","Arid5b",1.38200621382576,0.00842979889150011,0.466764102437789
"893","Rap1gds1",0.714299348412678,0.0085030597095538,-0.485399289590756
"894","Elk3",0.661219256323581,0.00852733614852071,-0.596799354833653
"895","Tomm6",0.805063750342863,0.00874214133579509,-0.312825064875119
"896","Pura",0.780913786937219,0.00879868807701764,-0.356764811595172
"897","Klhl13",0.34024158809531,0.00892299123599014,-1.55536860094119
"898","Blvra",0.756553556058087,0.00894384790750736,-0.40248588115048
"899","A930005H10Rik",1.99705958661247,0.00894554144230197,0.997877379365671
"900","Fus",1.17784598317463,0.00894554144230197,0.23615090263434
"901","Sh3pxd2a",1.59177191339083,0.00904027943950262,0.670633625457915
"902","Calhm6",0.495169204309778,0.00904027943950262,-1.01400650200542
"903","Lrpap1",0.746408301372269,0.00904908445295793,-0.421963063303792
"904","Ntan1",0.640967843395689,0.00916957149226469,-0.641676114544551
"905","E2f1",0.343775498309826,0.00917560665258445,-1.54046137068384
"906","Hnrnpa2b1",0.867878886689608,0.00927535983064495,-0.204434367613413
"907","Tmem173",0.6788984709451,0.00928897819381081,-0.558732258880013
"908","Edf1",0.757931320446553,0.00930151430041311,-0.399860969631153
"909","Cox19",0.529225312779267,0.00944340827666906,-0.918046027700544
"910","St6galnac4",0.687411008632964,0.00973550835929394,-0.540755138764859
"911","Hist4h4",0.663410983431067,0.00974691294678199,-0.592025197307161
"912","Rpl37a",0.889087839317254,0.00974691294678199,-0.169602134676927
"913","Knop1",1.37621103163926,0.00974691294678199,0.460701713466861
"914","Stip1",0.63542194075316,0.00974691294678199,-0.654213188548143
"915","Mras",1.58772439184097,0.0100802686302826,0.666960501251054
"916","Snhg5",2.70698269558859,0.0102920929914298,1.43668566514123
"917","Clec4d",2.66477211796247,0.0104248313548231,1.41401216400042
"918","Arhgap15",0.69172646663777,0.010439310012219,-0.531726437429093
"919","Ubap1",0.541542193284821,0.010439310012219,-0.884854347688403
"920","Scimp",0.415903336312183,0.0104849979643777,-1.26567983678038
"921","Sumo2",0.838698884596834,0.0104930925704778,-0.253775157492057
"922","Cyp51",0.470539619827048,0.0105162353862468,-1.08761189069762
"923","Serp1",1.1826440907431,0.0105537674827195,0.242015969049859
"924","Ripor2",0.596832103373469,0.0107338676541741,-0.744602955185576
"925","Cebpzos",0.661038415330623,0.0108840909695646,-0.59719398049694
"926","Med19",0.580811221317241,0.0109027759044565,-0.783858768305852
"927","Tmem14c",0.774360638194931,0.0109102026865849,-0.368922474563377
"928","Phgdh",0.250696525258897,0.0109182502474281,-1.99598609483238
"929","Sptssa",0.755099393385305,0.0109412976255413,-0.405261536666604
"930","Rps19bp1",0.650491510277033,0.0109439783621798,-0.620397866785412
"931","Commd8",0.740033096550877,0.0109806933311218,-0.434338300953773
"932","Ahsa1",0.719382362951331,0.0109885477969238,-0.475169305437094
"933","Plek",1.25677610797626,0.0111498479943618,0.329727659557763
"934","Jund",1.21972679967852,0.0111802065810057,0.286558042143162
"935","Tle4",0.770427313016359,0.0112615682637381,-0.376269244698244
"936","Ube2m",0.724215781202104,0.0112615682637381,-0.46550848032962
"937","Cox6a1",0.815417060608808,0.0114058165616745,-0.294389952877883
"938","Slc2a3",2.21103025660666,0.0114080644632367,1.14471876769494
"939","Gm22146",1.82027889752541,0.0114236422621801,0.864159512649663
"940","Gm42031",0.689866337493008,0.0114349177824811,-0.53561122997587
"941","Ccdc22",0.56983629000057,0.0114870374875677,-0.811380592325818
"942","Rock2",0.781629621958022,0.0115504445121179,-0.355442951733902
"943","Myof",0.550572751645138,0.0115860546172029,-0.86099488349945
"944","Mir99ahg",0.680030585658724,0.011593579973505,-0.556328459133461
"945","Pi4k2a",1.47310200726703,0.011593579973505,0.558857335521632
"946","Rapsn",0.585802853312907,0.0117431807014966,-0.771512874612459
"947","Ctsl",1.1823938807853,0.0117757193314653,0.241710708270969
"948","Rilpl2",1.57015192135836,0.0118380367876146,0.650904155031986
"949","Srsf7",0.81620607753392,0.0118583917731055,-0.292994641831898
"950","Rrad",0.304197730361012,0.0118712448900357,-1.71691870582603
"951","C3ar1",0.837544391343202,0.0118712448900357,-0.255762436998587
"952","2210408F21Rik",7.17783735478105,0.0119457144378137,2.84354923297438
"953","Bbx",0.654072889209303,0.0119527924946953,-0.612476677755305
"954","Smarcb1",0.559348876143935,0.0119588526582774,-0.838179695746349
"955","Gtf2a2",1.31521221354813,0.0119588526582774,0.39529560159536
"956","Rpl14",1.15984753576708,0.0119934750350817,0.213935172724261
"957","Rps23",1.12034769028544,0.0119974671674217,0.163946529789286
"958","Gm26917",0.730531260834957,0.012023285922831,-0.452982084847503
"959","Smim11",0.687638245593463,0.012023285922831,-0.540278306916116
"960","Uhrf1bp1l",0.604256716091262,0.0121020902345522,-0.726766491782377
"961","Spi1",0.82827440542851,0.0123143088658716,-0.271819286382527
"962","Rex1bd",0.713582206814997,0.0124166907820994,-0.486848452807123
"963","Mafk",2.25626872733007,0.0127108022503183,1.17393890660993
"964","Hikeshi",0.538933308026288,0.0127429137037912,-0.891821341636447
"965","Tnfrsf11a",0.728032264028843,0.0128893255624137,-0.457925707481267
"966","Tpt1",1.07401944107384,0.0131638405194967,0.103020108115662
"967","Hes1",2.21468082940238,0.0134805265152045,1.14709879854688
"968","Mknk2",1.43203159048588,0.0134805265152045,0.518063318673831
"969","Taok2",0.63542194075316,0.0135831932537053,-0.654213188548143
"970","Ggta1",0.665445338099494,0.0135831932537053,-0.587607931667742
"971","Eloc",0.755138516532618,0.0135831932537053,-0.405186789806848
"972","Mycbp2",0.812683027428336,0.0137636667708396,-0.299235330441293
"973","B3galnt1",0.674318356268008,0.013810505193873,-0.568498223698653
"974","Fmo5",0.422661910353843,0.0138289146392192,-1.24242399013548
"975","Phtf2",0.498460927415351,0.013940234279059,-1.00444767358057
"976","Gdf9",0.123959362212502,0.0139726071425217,-3.01206085769044
"977","Kifc3",1.92864324013788,0.013990753779231,0.947586298760234
"978","Actr2",0.833712915527478,0.0141732834822024,-0.262377409833904
"979","Snx11",0.56007193645613,0.0141777869951078,-0.836315953961312
"980","Irgm2",0.504691689008043,0.0141777869951078,-0.986525765583309
"981","Atf4",1.31131037085374,0.0143406011997251,0.391009193947534
"982","Sp100",0.663399767312459,0.0144033475537826,-0.592049588786782
"983","Kpna3",0.625774833080036,0.0145332483876582,-0.676284456316076
"984","Sft2d2",0.793659870627453,0.0145848199803275,-0.333407233729939
"985","Sowahc",1.83412345517557,0.0146084418264875,0.875090750260768
"986","Edem2",1.48438732061189,0.0148672072932834,0.569867582941075
"987","S1pr2",0.49965484580437,0.0150362507779822,-1.00099624839164
"988","Thumpd3",0.65056603101369,0.0151010275164912,-0.620232600155884
"989","Dram2",1.26182646562011,0.0151010275164912,0.335513515388722
"990","Hs3st1",0,0.0152086898390285,-8.96578428466209
"991","Taldo1",0.759463935863065,0.0154395875552967,-0.396946636791782
"992","Tubgcp5",0.729087416351776,0.0154709287594392,-0.455836293261897
"993","Tigd2",1.43578955750803,0.0157228802528866,0.521844310032838
"994","Lilra5",0.638215660216474,0.0157228802528866,-0.647884085706901
"995","Gbp8",0.309180494167089,0.0157964694044701,-1.69347879068308
"996","Sec11c",0.799013508940889,0.0158494134450177,-0.323708199847659
"997","Timm13",0.771583785200266,0.0158494134450177,-0.374105269355407
"998","Cenpf",0.486449820730644,0.0159799506178925,-1.03963710204287
"999","Rpl12",1.12718352216538,0.0160028606487441,0.172722426745948
"1000","Ifi47",0.557974678713518,0.0160613464125053,-0.841728441871113
"1001","Nrbf2",0.677956583073148,0.0160714365205213,-0.560735210007592
"1002","Bad",0.630121543402268,0.0160714365205213,-0.666297959685786
"1003","Ccdc47",0.740757156447289,0.0161015832452441,-0.432927435771488
"1004","Cytip",3.57872288569339,0.0161783483377104,1.83944483464164
"1005","Gfra2",1.60219583812077,0.0162150230724458,0.680050500691498
"1006","Ifnar2",0.808148089785714,0.0162152486758105,-0.307308409802411
"1007","Commd1",0.675720265532598,0.0163189126968652,-0.565501971238734
"1008","Scarb2",0.741804057334656,0.01659103162887,-0.430889936131666
"1009","St6galnac2",1.87092777642376,0.0166189341380265,0.903753867180297
"1010","Got1",1.54772117962466,0.0169226491587013,0.63014559486518
"1011","Ubp1",1.48890671507885,0.0169979275250105,0.574253367144299
"1012","Trmt1l",0.68694146559428,0.0171480110217269,-0.541740922910415
"1013","Dck",0.480658751436231,0.0172517083633326,-1.05691509347471
"1014","Gm49838",3.80003154076644,0.0173829677862702,1.92601139316635
"1015","Ncoa5",1.71969019958296,0.0178263412022631,0.782148688310234
"1016","Tcn2",1.20264964371875,0.0178687571254215,0.266216417337479
"1017","Gm34455",1.15714143864278,0.0178808315799716,0.21056521739028
"1018","Pla2g4a",0.614796077418435,0.0178855052040222,-0.701820134652147
"1019","Hsd17b4",0.648756535778295,0.018074599192624,-0.624250927178018
"1020","Cstf2t",0.572146455815881,0.0183504668907323,-0.805543605166494
"1021","Msi2",1.54734099756138,0.0184013946774625,0.629791167878782
"1022","Cyth1",1.53774248463287,0.0186328199076953,0.620813925114416
"1023","Tbc1d4",0.679506618468754,0.0186968750997398,-0.557440491818834
"1024","Ube2e3",0.713870867751742,0.0190379842665628,-0.486264966435435
"1025","Rab27a",2.81043999369185,0.0192515192378058,1.49079601194988
"1026","Tmem221",0.297850832857206,0.0194775938774855,-1.74733810170388
"1027","Pag1",1.45623663611396,0.0195052191552254,0.54224481021287
"1028","Lpl",0.157845960348194,0.019552842977523,-2.66341075574551
"1029","Ostc",0.759750929689527,0.0198647434447084,-0.396401559746375
"1030","Exoc2",0.620446663551172,0.0199948090818129,-0.688620899902464
"1031","Myo10",2.65964509128048,0.020095855974417,1.4112337422637
"1032","Ndufb7",0.804719794035257,0.0201959018124733,-0.313441575173725
"1033","Chid1",0.535363559610742,0.0201959018124733,-0.901409151945358
"1034","Oxr1",0.672922252010724,0.0202272886142936,-0.571488266304466
"1035","Cybc1",0.733663906617002,0.020685814316977,-0.446808782912114
"1036","Myadm",0.684272747827772,0.0207956640744464,-0.547356603831568
"1037","Rnf130",0.902268108095588,0.0207956640744464,-0.148371902264937
"1038","Coa3",0.711812679885249,0.0207956640744464,-0.49043046234223
"1039","Gprc5c",0.485129995635638,0.0207956640744464,-1.04355671061969
"1040","Dnajc3",0.788763800229204,0.0208423001652339,-0.34233475314645
"1041","Psmd6",0.674490835348744,0.0211899923167607,-0.568129254214552
"1042","Nr4a1",1.64599687542191,0.0212357528793483,0.718961597109725
"1043","Tmed3",0.744644372914688,0.0213397099852219,-0.425376506798155
"1044","Scamp2",0.84345249673689,0.0215761296073275,-0.245621276702868
"1045","Parp9",0.568550637413142,0.0215761296073275,-0.814639247807711
"1046","Kyat1",2.12072467300349,0.0215958163322622,1.08455733247817
"1047","Spic",0.357489946380697,0.0216112356942143,-1.48402542505413
"1048","Gm9796",4.03753351206434,0.0218619579245428,2.01347423441669
"1049","Ran",0.759310919498587,0.0219069093907832,-0.397237339459364
"1050","Atp5o",0.76811613156346,0.0219354978505642,-0.380603646226508
"1051","Ahr",0.590917389758521,0.0220579846387739,-0.758971639131083
"1052","Sh3tc1",1.86043210850024,0.0221252381833361,0.895637744122835
"1053","Ctsd",1.09985069630385,0.0221474997942827,0.137307692548559
"1054","Nrip1",1.05941335248453,0.0223037287560267,0.0832655970987185
"1055","Ndufa2",0.847440903912297,0.0223037287560267,-0.238815329122518
"1056","Srp14",0.804553036039539,0.0223052290303279,-0.313740568520056
"1057","Rad23a",0.682562971953571,0.0223423723250284,-0.550965942431121
"1058","Pmpcb",0.607638749949982,0.0223862749853309,-0.718714219487644
"1059","Cd300a",0.752089575776691,0.0224011565601387,-0.41102359411122
"1060","Bri3",1.1509186720393,0.0226335333752652,0.202785891166915
"1061","Snx20",0.72191445022992,0.0229453875207576,-0.470100212818919
"1062","Fnip1",1.30202631086726,0.0230205188425332,0.380758602247165
"1063","mt-Nd2",0.865662815563458,0.0230205188425332,-0.208122904856387
"1064","Dnajb14",0.724221257769389,0.0230495801991853,-0.465497570616252
"1065","Abracl",0.748201412535798,0.0230552996946358,-0.418501405319838
"1066","Hunk",4.46575676334389,0.0230552996946358,2.15890467393825
"1067","Madd",0.581279143760236,0.0230552996946358,-0.782696949148238
"1068","Acat1",0.724095046840437,0.0231413964937006,-0.465749012764885
"1069","Pet100",0.755651603652093,0.0233779534786777,-0.404206867762906
"1070","Ogt",0.827430080266963,0.0233779534786777,-0.273290688845436
"1071","Gm3526",4.64928101389227,0.0233779534786777,2.21700762850182
"1072","Rpl5",1.16328418536679,0.0233779534786777,0.218203584115975
"1073","Slc25a11",0.735094416598671,0.0233779534786777,-0.44399853118255
"1074","Fkbp15",0.774557281547057,0.0235148194352551,-0.368556158973836
"1075","Pgap2",0.561300077506575,0.0235148194352551,-0.833155836374355
"1076","Auts2",0.444907274056677,0.0235363489237167,-1.1684234086917
"1077","Pcmt1",0.716201483986517,0.0235363489237167,-0.481562586927374
"1078","Slc1a2",2.13682329147265,0.0236121811964718,1.095467606614
"1079","Rbm12b2",0.431192899346677,0.0237776320909585,-1.21359467412923
"1080","Chmp5",0.784192860610922,0.0237895704091245,-0.350719587447682
"1081","Ccdc90b",0.560287196953135,0.0238271554447982,-0.835761568771618
"1082","Suds3",0.617936387060431,0.0239226789814384,-0.694469766136503
"1083","Lamp1",0.883299498052185,0.0243708123343236,-0.179025403227091
"1084","Pkn2",0.72459516490509,0.0243708123343236,-0.464752915911953
"1085","Rap2c",0.712599271586828,0.0244132526216198,-0.488837086126518
"1086","Slfn9",0.667785440926673,0.0244137235024272,-0.58254345481346
"1087","Glg1",0.733985977238557,0.0245160046921714,-0.446175594164439
"1088","Anp32a",0.795672335399022,0.0246182459326751,-0.329753655847854
"1089","Sdhaf4",0.66721952106148,0.0246182459326751,-0.583766596082903
"1090","Tmem258",0.786676397795193,0.0246182459326751,-0.346157794993316
"1091","Uqcc2",0.7096271021204,0.0251425143274387,-0.494866984701553
"1092","Wsb1",0.778804686982502,0.0251425143274387,-0.360666528412533
"1093","Dbi",0.806595295299536,0.0252021243322883,-0.31008310405533
"1094","Oasl1",0.360931026078479,0.025365434149642,-1.47020493046728
"1095","H2-T23",0.851761949617177,0.0258157224720643,-0.231477812433647
"1096","Slc29a3",0.745901144130197,0.0258526004654078,-0.422943655189023
"1097","Fyttd1",0.747164847889841,0.0259865355162725,-0.420501513190909
"1098","Ptp4a2",0.826403834147416,0.026333426574041,-0.275081147203471
"1099","Pdcd2l",0.636913034511822,0.0263641752752,-0.650831697670689
"1100","Dock4",1.12459185695956,0.027265563366172,0.169401505640125
"1101","Laptm5",0.88117883216617,0.0274748466532515,-0.182493256107864
"1102","Ctnnbip1",1.5335695957841,0.0275551917944578,0.616893639845411
"1103","Tceal9",1.07524194728744,0.0276468637897072,0.104661326677141
"1104","Plxnb2",0.768831217245161,0.0277604526057118,-0.379261179105509
"1105","Sgms1",1.54772117962466,0.0280512862098636,0.63014559486518
"1106","Phactr4",0.615318012538989,0.0281289964337059,-0.700595868933344
"1107","Nrbp1",0.756184437350793,0.0281870048604111,-0.403189936633189
"1108","Cdc37",0.769436997319035,0.0282947142016691,-0.37812489357955
"1109","Lpar6",0.801060484578186,0.0283156948547095,-0.3200169165398
"1110","Echs1",1.34427592068343,0.0285996592273659,0.426829290308491
"1111","Pum2",0.771507975945702,0.0286331598110088,-0.374247023252945
"1112","Adck5",0.477557727233417,0.0286331598110088,-1.06625295805404
"1113","Bmp2",0.676253550288005,0.0287747221315443,-0.564363831871084
"1114","Pcm1",0.790381764188778,0.028857529027528,-0.339378433665573
"1115","Tmem35b",0.470498485145709,0.0289491162687709,-1.08773801694161
"1116","Xrn2",1.24302532762726,0.0290170963943944,0.313855692745971
"1117","Cln6",0.563799724657634,0.0290191621344825,-0.826745321546539
"1118","Sqstm1",1.34324132316261,0.0290550480860782,0.425718518803858
"1119","Mkrn1",1.30256976112687,0.0290555811697408,0.381360640324637
"1120","Gnb2",0.851435856761735,0.0290654372200549,-0.232030246859527
"1121","Coprs",0.513785232954134,0.0291224376837709,-0.960762669518227
"1122","Fgd4",0.792240930333356,0.0294125957057417,-0.33598885632654
"1123","Dpm3",0.789281724754245,0.0301212507553815,-0.341387749832755
"1124","Chmp3",0.752669363101209,0.0301212507553815,-0.409911846152615
"1125","Cmtm3",0.701927521493945,0.0302219052088434,-0.510606024157443
"1126","Klf12",4.37399463806971,0.0305127288873039,2.12895145183663
